0.09412,0.43685,n
0.29381,0.58495,n
0.24723,0.36116,n
0.19255,0.42607,n
0.66383,0.87841,p
0.85454,0.43245,p
0.15229,0.61667,n
0.11843,0.61653,n
0.15243,0.93234,p
0.22154,0.08623,p
0.17415,0.03116,p
0.32097,0.51192,n
0.76590,0.09130,p
0.74639,0.30257,n
0.66303,0.98457,p
0.04352,0.74988,p
0.21451,0.63634,n
0.68176,0.13850,p
0.20121,0.64562,n
0.24425,0.38084,n
0.90938,0.43979,p
0.18252,0.42100,n
0.27830,0.57000,n
0.12926,0.39320,n
0.89388,0.86147,p
0.07784,0.51513,n
0.28725,0.56982,n
0.20616,0.41106,p
0.73512,0.15595,p
0.06236,0.45717,n
0.22915,0.57682,n
0.59365,0.07533,p
0.76160,0.74998,p
0.05620,0.03574,p
0.33059,0.41619,p
0.16498,0.47964,n
0.28730,0.38771,n
0.76937,0.16558,p
0.07858,0.89418,p
0.22488,0.37266,n
0.43811,0.46685,p
0.21189,0.12022,p
0.82459,0.99182,p
0.86593,0.14014,n
0.19079,0.38904,n
0.18685,0.41246,n
0.88178,0.76112,p
0.14540,0.59124,n
0.69782,0.83612,p
0.74647,0.98069,p
0.63948,0.69224,n
0.76204,0.23556,p
0.52870,0.03699,p
0.23130,0.44209,n
0.27761,0.47000,n
0.24086,0.42976,n
0.97129,0.17858,p
0.17872,0.77787,p
0.26088,0.56350,n
0.11508,0.59418,n
0.44375,0.36941,p
0.51183,0.74279,p
0.56761,0.54874,p
0.94734,0.24995,n
0.89422,0.32368,p
0.55698,0.97232,p
0.30372,0.99841,p
0.19925,0.46685,n
0.17033,0.57626,n
0.15876,0.40719,n
0.47938,0.71174,p
0.13758,0.52155,n
0.62636,0.01445,p
0.66286,0.07093,p
0.99671,0.16460,n
0.29292,0.44265,n
0.14799,0.62458,p
0.16721,0.47046,n
0.27678,0.56341,n
0.18833,0.49221,n
0.94203,0.64053,p
0.91875,0.32634,p
0.22097,0.39690,n
0.81689,0.65113,p
0.09917,0.58045,n
0.62356,0.69624,p
0.53267,0.43294,n
0.07156,0.50960,n
0.22877,0.54682,n
0.92713,0.19506,p
0.72547,0.75093,p
0.46377,0.11906,p
0.14601,0.18479,p
0.23934,0.44171,n
0.22259,0.37008,n
0.88302,0.25885,p
0.14445,0.47543,n
0.38773,0.97623,n
0.56702,0.83828,p
0.11165,0.62084,n
0.81463,0.37019,p
0.22776,0.51022,n
0.32228,0.67532,p
0.14885,0.46675,n
0.97979,0.09710,p
0.32903,0.48113,n
0.07263,0.91604,p
0.86923,0.87645,p
0.35681,0.58639,p
0.12849,0.36032,p
0.74845,0.53410,p
0.48336,0.68525,p
0.60146,0.82409,p
0.27287,0.37420,n
0.15113,0.45160,n
0.93669,0.47704,p
0.15119,0.45862,n
0.78610,0.90308,p
0.98462,0.43553,p
0.23448,0.51376,n
0.19632,0.61018,n
0.10260,0.52377,p
0.82625,0.61842,p
0.00808,0.14813,p
0.09451,0.44100,n
0.69445,0.26025,p
0.30082,0.40410,n
0.95358,0.72496,p
0.07513,0.55330,n
0.17689,0.60337,n
0.61773,0.13218,p
0.49165,0.81811,p
0.62415,0.65865,n
0.75193,0.05641,p
0.23428,0.36680,n
0.65378,0.31261,p
0.15449,0.45132,n
0.28017,0.46988,n
0.25336,0.38044,n
0.69798,0.19084,p
0.30565,0.49357,n
0.55206,0.67252,p
0.34920,0.26484,p
0.16332,0.49177,p
0.28200,0.46654,n
0.94826,0.29768,p
0.28576,0.49732,n
0.87328,0.42973,p
0.27605,0.40695,n
0.17168,0.62786,n
0.14447,0.09582,p
0.24107,0.65992,p
0.18718,0.51693,p
0.93437,0.58973,p
0.98924,0.90633,p
0.20521,0.57565,n
0.10714,0.49885,n
0.10866,0.57365,n
0.39292,0.06304,p
0.60692,0.15302,p
0.09937,0.45148,n
0.22647,0.40271,n
0.37836,0.65286,p
0.46401,0.15361,n
0.69484,0.74772,n
0.20263,0.54521,n
0.25946,0.47517,n
0.78544,0.06250,p
0.34680,0.47785,n
0.88588,0.73832,p
0.26465,0.36520,n
0.09308,0.55353,n
0.11707,0.44655,n
0.33506,0.52391,p
0.89006,0.46360,p
0.06890,0.50330,n
0.30559,0.49354,n
0.25072,0.50225,n
0.15576,0.37086,n
0.71950,0.71624,p
0.07160,0.44583,n
0.31980,0.49645,n
0.11389,0.56009,p
0.08572,0.56396,n
0.25430,0.90603,p
0.32068,0.54069,n
0.07459,0.42239,n
0.25394,0.78793,p
0.26214,0.45866,n
0.38112,0.93847,p
0.29915,0.06565,n
0.13295,0.58607,n
0.23141,0.62779,n
0.05178,0.94253,n
0.25923,0.36479,n
0.26773,0.59935,n
0.22573,0.92888,p
0.85359,0.29969,p
0.15848,0.36719,n
0.11936,0.45791,n
0.19429,0.77276,p
0.20545,0.41007,n
0.20265,0.36663,n
0.40644,0.41154,p
0.22384,0.17523,p
0.17902,0.60583,n
0.10603,0.47897,n
0.29193,0.45253,n
0.97287,0.15080,p
0.40530,0.65108,p
0.18174,0.54781,n
0.12822,0.18053,p
0.23838,0.62637,n
0.19087,0.51658,n
0.18638,0.49373,n
0.68761,0.33839,p
0.26394,0.65084,p
0.13559,0.43213,n
0.11132,0.52129,n
0.34604,0.03345,p
0.27191,0.54219,n
0.52058,0.97989,p
0.06469,0.52244,n
0.09146,0.56055,n
0.58303,0.38665,p
0.08851,0.45863,n
0.20057,0.80851,p
0.74000,0.58939,p
0.38378,0.96152,p
0.32418,0.55742,n
0.43657,0.04672,n
0.72287,0.53450,p
0.30550,0.56845,n
0.75387,0.20039,p
0.90426,0.48268,p
0.22073,0.04197,p
0.99229,0.88268,n
0.87812,0.01392,p
0.99003,0.90255,p
0.88621,0.87460,p
0.67466,0.19277,p
0.74314,0.30413,p
0.18826,0.38418,n
0.18689,0.32465,n
0.12104,0.96216,p
0.23601,0.55350,n
0.26712,0.50034,n
0.33910,0.48786,n
0.20750,0.47227,n
0.12790,0.53213,n
0.19855,0.61302,n
0.24389,0.57136,n
0.79656,0.73380,p
0.22813,0.41999,n
0.27848,0.47079,n
0.20123,0.62268,n
0.59206,0.61914,p
0.16353,0.49994,n
0.13706,0.41162,n
0.61943,0.31084,n
0.12913,0.49046,n
0.35729,0.08370,p
0.48280,0.76224,p
0.23891,0.47475,n
0.17526,0.45852,n
0.22858,0.52273,n
0.11701,0.54797,n
0.60127,0.34034,p
0.78252,0.41097,p
0.76486,0.81002,p
0.95979,0.79657,n
0.30966,0.51656,n
0.73702,0.94858,p
0.31167,0.56195,n
0.14048,0.38175,n
0.77016,0.81986,p
0.23557,0.56743,n
0.81614,0.46679,p
0.25652,0.40107,n
0.16451,0.54692,n
0.07281,0.51505,n
0.23750,0.39076,n
0.34931,0.63555,n
0.43725,0.20581,p
0.12995,0.13240,p
0.25302,0.62338,n
0.24168,0.40995,n
0.74400,0.14471,p
0.00891,0.10048,p
0.78459,0.72332,p
0.25106,0.58110,n
0.66602,0.98346,p
0.14910,0.49682,n
0.17180,0.47789,p
0.32847,0.56709,p
0.29467,0.09014,p
0.28344,0.38418,n
0.16478,0.51703,n
0.28728,0.51522,p
0.00931,0.10189,p
0.25839,0.57929,n
0.31772,0.04926,p
0.20017,0.54459,p
0.29584,0.99225,p
0.56541,0.40113,p
0.71721,0.73826,p
0.20360,0.42186,n
0.08712,0.46908,p
0.78160,0.90522,p
0.18999,0.57624,n
0.16428,0.84986,p
0.31728,0.49894,n
0.63065,0.74719,p
0.26766,0.39775,n
0.24125,0.62643,n
0.80367,0.12615,p
0.32968,0.43808,n
0.10302,0.58333,n
0.05472,0.51000,n
0.32233,0.57953,n
0.32268,0.47565,n
0.22181,0.44866,n
0.06841,0.56532,n
0.10864,0.87816,p
0.08153,0.57056,n
0.85836,0.95840,p
0.55785,0.15095,p
0.07919,0.44179,n
0.20964,0.60568,n
0.55702,0.00679,p
0.49470,0.69445,p
0.17318,0.48534,n
0.65329,0.29399,p
0.80801,0.84243,p
0.67688,0.55503,p
0.52373,0.31144,p
0.24316,0.53290,n
0.18715,0.60742,n
0.47056,0.30593,p
0.14530,0.49772,n
0.80816,0.95668,p
0.76059,0.90817,p
0.25889,0.62138,n
0.11888,0.42110,n
0.59845,0.09735,p
0.80849,0.37363,p
0.30244,0.41303,p
0.83954,0.45587,p
0.86134,0.63340,p
0.15016,0.58528,n
0.17865,0.55077,n
0.05506,0.52639,n
0.26492,0.59815,p
0.16066,0.99837,p
0.14318,0.84843,p
0.85007,0.81736,p
0.59351,0.19590,p
0.27056,0.42318,n
0.23322,0.44775,n
0.10895,0.42479,n
0.13238,0.42945,n
0.40617,0.86251,p
0.34180,0.53051,n
0.19669,0.65799,p
0.10465,0.57056,n
0.20961,0.49573,n
0.48419,0.23252,p
0.23567,0.40989,n
0.60762,0.22178,p
0.12710,0.37550,n
0.20560,0.41142,n
0.72853,0.16895,p
0.53233,0.90922,p
0.74217,0.71444,p
0.18971,0.27636,n
0.16477,0.68991,p
0.26294,0.45582,n
0.07780,0.37400,n
0.42959,0.62713,p
0.29417,0.46306,p
0.64910,0.56301,p
0.52201,0.56260,p
0.72503,0.82770,p
0.52948,0.22942,p
0.10610,0.55880,n
0.91166,0.68160,p
0.12908,0.44578,n
0.43694,0.68120,p
0.93688,0.30094,p
0.77164,0.12647,p
0.11292,0.58499,p
0.41236,0.25663,p
0.56191,0.73693,p
0.03602,0.52147,p
0.20951,0.49066,n
0.13585,0.56634,n
0.69774,0.40595,p
0.50795,0.47554,p
0.85422,0.21159,p
0.09952,0.47980,n
0.14385,0.58657,n
0.79824,0.04843,p
0.53646,0.51641,p
0.08608,0.44781,n
0.54170,0.97368,p
0.32653,0.57723,n
0.20256,0.95317,p
0.29723,0.57247,n
0.27614,0.50877,n
0.13320,0.15612,p
0.14781,0.58391,n
0.16106,0.59776,n
0.15801,0.53741,n
0.06645,0.98777,p
0.14191,0.44561,n
0.21832,0.30272,p
0.28767,0.83877,p
0.18562,0.36409,n
0.18721,0.92207,p
0.62222,0.02762,p
0.24534,0.55881,n
0.80403,0.53861,p
0.54568,0.97238,p
0.39393,0.11899,n
0.13098,0.53049,n
0.27200,0.89432,p
0.37876,0.54318,p
0.35100,0.14252,p
0.58823,0.08077,n
0.25155,0.44672,n
0.20672,0.38563,p
0.84739,0.25816,p
0.06545,0.28878,p
0.41558,0.86203,p
0.20421,0.38600,n
0.38482,0.12714,n
0.31468,0.41625,p
0.49082,0.60689,p
0.16454,0.38798,n
0.10319,0.40719,n
0.30813,0.41419,n
0.19042,0.54452,n
0.47128,0.51755,p
0.08361,0.45117,n
0.10303,0.42392,n
0.12646,0.84199,p
0.29207,0.47699,n
0.31439,0.51023,n
0.26387,0.37531,n
0.67621,0.17617,p
0.05405,0.72095,p
0.83370,0.65640,p
0.06440,0.93697,p
0.24790,0.37859,n
0.21708,0.64515,n
0.26263,0.49771,n
0.10176,0.45157,n
0.47959,0.47867,p
0.11760,0.53249,n
0.68767,0.64513,p
0.30985,0.41139,n
0.22326,0.46411,n
0.32733,0.46056,n
0.26708,0.47412,n
0.35756,0.72199,p
0.90684,0.40629,p
0.07027,0.65380,p
0.27489,0.43881,n
0.73317,0.99062,p
0.25355,0.62818,p
0.16828,0.55473,n
0.70704,0.18977,p
0.11258,0.49990,p
0.12615,0.50165,n
0.25973,0.60323,n
0.88302,0.77453,p
0.98915,0.96117,p
0.20282,0.41307,n
0.11342,0.39113,n
0.06215,0.34457,p
0.02104,0.22743,p
0.08919,0.44813,n
0.44996,0.49597,p
0.79025,0.93144,n
0.15628,0.59269,n
0.87667,0.18616,p
0.30555,0.85651,n
0.23258,0.55906,n
0.98754,0.34100,n
0.01878,0.23316,p
0.17125,0.62634,n
0.17601,0.44730,n
0.29894,0.59536,n
0.28877,0.57431,n
0.27634,0.41234,n
0.26754,0.38904,n
0.33168,0.43897,n
0.53254,0.62214,p
0.45613,0.95780,p
0.74648,0.47287,p
0.09082,0.06342,n
0.12465,0.54244,n
0.70938,0.53098,p
0.59749,0.36602,p
0.02501,0.45508,p
0.76902,0.48382,p
0.28999,0.44613,n
0.92099,0.58957,p
0.13845,0.42353,n
0.00874,0.50409,p
0.73216,0.66419,p
0.23735,0.37194,n
0.13790,0.81981,p
0.22918,0.45393,n
0.16510,0.85748,p
0.82018,0.82035,p
0.12837,0.38298,n
0.09342,0.48994,n
0.10325,0.49159,n
0.26905,0.70369,p
0.27878,0.76188,p
0.26172,0.52578,n
0.21545,0.46821,p
0.31358,0.49152,n
0.30249,0.95357,p
0.87235,0.93738,p
0.26296,0.39086,n
0.98776,0.67805,p
0.16211,0.44974,n
0.46812,0.70097,p
0.25757,0.84196,p
0.33466,0.45420,n
0.99038,0.60789,p
0.71980,0.66052,p
0.24324,0.30934,p
0.46787,0.58521,n
0.26044,0.62719,n
0.92334,0.25465,p
0.04464,0.33470,p
0.47674,0.10553,p
0.33950,0.83779,p
0.37876,0.10144,p
0.23272,0.31725,p
0.60968,0.47531,p
0.33554,0.70984,p
0.93311,0.01840,p
0.21948,0.60420,n
0.27747,0.44919,n
0.08788,0.47421,n
0.66236,0.84868,p
0.21769,0.63263,n
0.44532,0.99715,p
0.01209,0.78576,p
0.97545,0.23532,p
0.37688,0.47731,p
0.29159,0.40527,n
0.66548,0.05073,p
0.22084,0.61008,n
0.50835,0.73248,p
0.11505,0.05028,p
0.03695,0.81113,p
0.15763,0.79743,p
0.23696,0.01829,p
0.88102,0.81969,p
0.05474,0.91787,p
0.11607,0.43991,n
0.09741,0.57209,n
0.99644,0.19684,p
0.98570,0.42510,p
0.22689,0.36205,p
0.17988,0.35981,n
0.22437,0.55216,n
0.83414,0.35011,p
0.10569,0.48046,n
0.10792,0.80159,p
0.31176,0.69496,p
0.07162,0.50327,n
0.21267,0.13942,p
0.24008,0.47680,n
0.22223,0.35688,n
0.16381,0.27401,p
0.25365,0.37532,n
0.33149,0.12121,n
0.02135,0.17487,p
0.15236,0.50165,n
0.08804,0.51568,n
0.88902,0.08565,p
0.10892,0.48528,n
0.25429,0.40728,n
0.12684,0.50311,n
0.05357,0.51579,n
0.94296,0.13614,p
0.16407,0.43994,n
0.14071,0.44579,n
0.19163,0.40771,n
0.01648,0.46130,p
0.56512,0.06881,p
0.20407,0.56274,n
0.09691,0.45707,n
0.09234,0.42205,p
0.44958,0.88100,p
0.22915,0.42429,n
0.71052,0.83391,p
0.25099,0.86234,p
0.40037,0.37837,p
0.13940,0.60358,n
0.51824,0.17412,p
0.44583,0.49400,n
0.76025,0.18020,p
0.49217,0.17243,p
0.07006,0.48816,n
0.22903,0.45460,n
0.09394,0.52256,n
0.00285,0.12147,n
0.27555,0.49162,n
0.52449,0.30180,p
0.00712,0.90943,p
0.33603,0.51260,n
0.82681,0.40260,p
0.28221,0.08468,p
0.25401,0.49461,n
0.78964,0.66937,p
0.55781,0.88143,p
0.11044,0.07369,p
0.16884,0.50451,n
0.17001,0.60453,n
0.77382,0.95949,p
0.24331,0.00041,p
0.30295,0.47884,n
0.62100,0.36986,n
0.24739,0.41459,n
0.26695,0.23832,p
0.21390,0.42374,n
0.31199,0.46741,n
0.19262,0.49997,n
0.09159,0.48823,n
0.27186,0.46994,n
0.20408,0.52024,n
0.02357,0.04572,p
0.85352,0.86792,p
0.30777,0.64816,p
0.62852,0.95989,p
0.26118,0.54710,n
0.13740,0.10762,p
0.23104,0.47612,n
0.15395,0.53191,n
0.91765,0.98486,p
0.23863,0.43560,n
0.15657,0.37828,n
0.94910,0.06951,p
0.18457,0.96586,p
0.17781,0.42711,p
0.06256,0.39634,p
0.25387,0.44962,p
0.15726,0.48340,n
0.14072,0.58020,p
0.17958,0.60524,n
0.14834,0.55199,n
0.10481,0.78450,p
0.73972,0.93779,p
0.13047,0.75909,p
0.10698,0.38462,n
0.44055,0.03632,p
0.45066,0.42517,p
0.98234,0.37243,p
0.26933,0.38586,n
0.08978,0.53403,n
0.49526,0.00151,p
0.84176,0.59958,p
0.28715,0.57542,n
0.21100,0.36858,p
0.30446,0.97000,p
0.10107,0.13181,p
0.32759,0.56350,n
0.67573,0.64954,p
0.31952,0.54123,n
0.27354,0.53891,n
0.81551,0.00642,p
0.26196,0.57130,n
0.07232,0.46841,n
0.63231,0.72894,p
0.07883,0.50241,n
0.23147,0.44121,n
0.91302,0.27033,p
0.11361,0.52746,n
0.10442,0.57717,n
0.13595,0.37523,n
0.46522,0.28089,p
0.33774,0.55757,p
0.14327,0.48633,n
0.20725,0.46769,n
0.58400,0.46312,p
0.41828,0.44106,p
0.43328,0.91548,p
0.52410,0.31129,p
0.50003,0.30829,p
0.11418,0.40209,n
0.21157,0.59593,n
0.82626,0.34348,p
0.97228,0.01594,p
0.52942,0.19558,p
0.52811,0.28724,p
0.36046,0.34481,p
0.06637,0.50865,p
0.19334,0.40105,p
0.25779,0.54038,n
0.29433,0.40712,p
0.52744,0.45345,p
0.63524,0.65455,p
0.64865,0.23309,p
0.83778,0.45269,n
0.22371,0.48207,n
0.69844,0.11431,p
0.11165,0.26448,p
0.45538,0.00284,n
0.27902,0.60752,n
0.17121,0.37281,p
0.20025,0.43771,n
0.31353,0.29728,p
0.28027,0.55406,n
0.87297,0.43804,p
0.30032,0.10519,p
0.90211,0.01516,p
0.81355,0.91091,p
0.23846,0.23858,n
0.27269,0.43386,n
0.48021,0.96527,p
0.50474,0.28942,p
0.17521,0.42922,n
0.17827,0.38797,n
0.99458,0.76168,p
0.20664,0.35625,n
0.33698,0.83357,p
0.18757,0.62301,n
0.74091,0.29981,p
0.99629,0.38686,p
0.03412,0.61563,p
0.11007,0.48391,n
0.46557,0.77885,p
0.93551,0.88122,p
0.22757,0.50385,n
0.57633,0.55493,p
0.21287,0.72589,p
0.16340,0.39502,n
0.80972,0.20995,p
0.98534,0.82417,p
0.82783,0.56633,p
0.52311,0.12031,p
0.00533,0.24905,p
0.00953,0.74779,p
0.21829,0.57069,n
0.52736,0.43761,p
0.15895,0.63594,n
0.86798,0.31563,p
0.14641,0.50643,n
0.22779,0.61388,n
0.98453,0.61003,p
0.12890,0.49511,n
0.27215,0.50924,n
0.16916,0.44944,n
0.23394,0.62166,n
0.22151,0.61917,n
0.74270,0.66610,p
0.26328,0.14214,p
0.02146,0.26538,p
0.19543,0.39244,n
0.06729,0.54975,n
0.99361,0.34542,p
0.10510,0.12134,p
0.48713,0.67655,n
0.06774,0.61365,p
0.23795,0.62343,n
0.10660,0.44652,n
0.21801,0.37616,n
0.28621,0.55062,n
0.93708,0.41200,p
0.70502,0.30844,p
0.74455,0.40251,p
0.62740,0.51790,p
0.75024,0.88934,p
0.44799,0.88679,p
0.24900,0.47295,n
0.79462,0.45577,p
0.30848,0.42728,n
0.29106,0.51803,n
0.79436,0.75772,p
0.30551,0.41814,n
0.29449,0.41341,p
0.12746,0.58812,n
0.26416,0.61059,n
0.52148,0.12873,p
0.33230,0.45084,n
0.24951,0.54875,n
0.81906,0.27353,p
0.13892,0.42138,n
0.05674,0.48495,n
0.71803,0.63031,p
0.73739,0.88516,p
0.38010,0.30267,p
0.24509,0.58196,n
0.23116,0.54711,n
0.08569,0.55939,n
0.33546,0.86393,p
0.00391,0.95218,p
0.64671,0.25846,p
0.31916,0.57916,n
0.16981,0.61876,n
0.30703,0.57999,p
0.24349,0.43460,n
0.23050,0.52651,n
0.39128,0.96702,p
0.76313,0.96263,p
0.19401,0.44497,n
0.26532,0.06186,p
0.90096,0.12096,p
0.30596,0.74529,p
0.20122,0.64616,p
0.26944,0.44426,n
0.12757,0.57986,p
0.80982,0.35220,p
0.14272,0.15838,p
0.01424,0.37798,p
0.23921,0.35661,n
0.72146,0.45181,p
0.53468,0.46872,p
0.88590,0.99592,p
0.81699,0.16825,p
0.17443,0.58204,n
0.25668,0.08655,p
0.90868,0.33350,p
0.88531,0.74439,p
0.41746,0.00174,p
0.24390,0.44468,n
0.29250,0.86380,p
0.25912,0.77252,p
0.23013,0.57673,n
0.24472,0.21731,p
0.29855,0.46401,p
0.49169,0.51946,p
0.32436,0.69163,p
0.31884,0.89008,p
0.58154,0.68857,p
0.20921,0.35867,n
0.27163,0.49023,n
0.91734,0.30339,p
0.33470,0.49715,n
0.03433,0.07689,p
0.15561,0.38872,n
0.20232,0.57996,n
0.53942,0.08931,p
0.80684,0.31260,p
0.79141,0.87844,p
0.04838,0.95545,p
0.25159,0.58900,n
0.18797,0.29150,p
0.86225,0.40677,p
0.95052,0.95263,p
0.26296,0.55925,n
0.26506,0.52713,n
0.13591,0.15633,p
0.28789,0.59986,n
0.08357,0.12007,p
0.11684,0.46147,n
0.14915,0.61597,n
0.08892,0.48225,n
0.64021,0.16164,p
0.16882,0.38321,n
0.06050,0.74876,p
0.33033,0.55377,n
0.22824,0.54917,n
0.01795,0.49433,p
0.28685,0.47564,n
0.15862,0.47424,n
0.25986,0.48495,n
0.17194,0.46020,n
0.43722,0.13887,p
0.05315,0.50719,n
0.15155,0.60892,n
0.15797,0.47923,n
0.22299,0.41796,n
0.28318,0.58191,n
0.08751,0.01885,n
0.86486,0.49100,n
0.28626,0.39860,n
0.22250,0.49643,n
0.23297,0.62825,p
0.46313,0.90913,p
0.97932,0.79295,p
0.12640,0.42502,n
0.09202,0.51377,n
0.92607,0.23758,p
0.19343,0.41752,n
0.97357,0.52747,p
0.41440,0.40150,p
0.30240,0.65047,p
0.92291,0.11557,n
0.10984,0.92502,p
0.77144,0.80993,p
0.69902,0.60465,p
0.27833,0.70100,p
0.93150,0.52857,p
0.11037,0.46020,n
0.18536,0.41719,n
0.50366,0.68178,p
0.18852,0.39279,n
0.14877,0.58255,n
0.09537,0.53279,n
0.96538,0.34207,p
0.16391,0.79981,p
0.07478,0.56258,p
0.10116,0.48763,n
0.21384,0.51403,n
0.28897,0.61179,n
0.63496,0.91318,p
0.54232,0.10634,p
0.52139,0.96753,p
0.44687,0.16323,p
0.30126,0.43752,p
0.20418,0.93131,p
0.28206,0.59595,n
0.72477,0.96271,p
0.52195,0.76385,p
0.14008,0.63685,n
0.15924,0.57974,n
0.29878,0.62882,p
0.11881,0.40339,n
0.25965,0.49008,p
0.75030,0.41578,p
0.33311,0.56633,n
0.26249,0.56246,n
0.15168,0.46916,p
0.33674,0.29186,n
0.20637,0.56081,n
0.17638,0.47364,n
0.46820,0.14569,n
0.50415,0.61375,p
0.63965,0.71624,p
0.33273,0.50507,n
0.59576,0.52135,p
0.24046,0.18052,p
0.32839,0.54295,n
0.27115,0.42471,n
0.34414,0.36791,p
0.51031,0.04412,p
0.23646,0.04197,p
0.69195,0.18890,p
0.13584,0.63525,n
0.25144,0.40274,n
0.09070,0.58208,n
0.72771,0.42752,n
0.38002,0.99585,p
0.07984,0.79024,p
0.25484,0.61087,n
0.15313,0.51540,n
0.26758,0.44173,n
0.09677,0.54085,n
0.94335,0.11506,p
0.09107,0.58837,n
0.38772,0.97006,p
0.61278,0.65152,n
0.78630,0.08110,p
0.17139,0.30981,n
0.06191,0.48802,n
0.16224,0.62226,n
0.31925,0.39670,p
0.33428,0.42204,p
0.50354,0.91233,p
0.20065,0.58824,n
0.16787,0.38415,n
0.82859,0.02505,p
0.00166,0.79281,p
0.37920,0.30749,p
0.32751,0.49939,n
0.59044,0.96734,p
0.14782,0.52625,n
0.29269,0.38424,n
0.16024,0.42546,n
0.79812,0.61929,p
0.27778,0.49451,n
0.06573,0.44263,n
0.19539,0.65649,p
0.12880,0.32649,p
0.68012,0.83262,p
0.74242,0.72805,p
0.36004,0.85286,p
0.14913,0.92896,p
0.10081,0.71415,p
0.37041,0.19418,p
0.43671,0.98915,p
0.04244,0.68144,p
0.33078,0.51718,n
0.17945,0.64046,n
0.28306,0.60390,n
0.14002,0.39063,n
0.29487,0.61235,p
0.18726,0.50679,p
0.23599,0.35946,n
0.04074,0.36830,p
0.13870,0.42944,p
0.32138,0.58059,n
0.47787,0.57090,p
0.19417,0.57692,n
0.20918,0.60320,n
0.21128,0.71022,p
0.20673,0.55160,n
0.53131,0.24513,p
0.22954,0.43546,n
0.05860,0.50990,n
0.92419,0.36380,p
0.67345,0.87090,p
0.33297,0.56444,n
0.19186,0.64456,n
0.17826,0.35738,n
0.08583,0.44953,n
0.10414,0.58926,n
0.58466,0.00673,p
0.11502,0.40697,n
0.20151,0.95467,p
0.18009,0.61867,n
0.27779,0.93828,p
0.33411,0.63393,p
0.09990,0.45975,n
0.23178,0.44197,n
0.31514,0.56995,n
0.12529,0.47781,n
0.05674,0.48875,n
0.51181,0.62893,p
0.95535,0.20563,p
0.19697,0.61633,n
0.91298,0.45611,p
0.89162,0.52321,n
0.66058,0.02878,p
0.29475,0.38518,p
0.63538,0.81918,p
0.27810,0.62097,n
0.15882,0.63667,n
0.29753,0.24169,p
0.31721,0.05925,n
0.16546,0.41387,n
0.14669,0.60925,n
0.80374,0.05713,p
0.23343,0.45076,n
0.25227,0.54011,n
0.81214,0.21654,n
0.63199,0.87041,p
0.24369,0.58223,n
0.22422,0.81766,p
0.36461,0.61404,p
0.41174,0.24898,n
0.10562,0.55664,n
0.16043,0.41603,n
0.43930,0.19263,p
0.31723,0.41092,n
0.47620,0.41754,n
0.28395,0.54415,n
0.13159,0.57655,n
0.04384,0.04053,p
0.39688,0.80753,n
0.04447,0.94993,p
0.05715,0.87772,n
0.10093,0.51148,n
0.27330,0.50762,n
0.23511,0.45459,n
0.17476,0.42662,n
0.29793,0.44215,p
0.22701,0.30818,p
0.21875,0.49547,n
0.31884,0.52215,n
0.44321,0.08152,n
0.30022,0.03390,p
0.29290,0.40329,n
0.23537,0.54262,n
0.59380,0.93572,p
0.28649,0.72445,p
0.17669,0.42961,n
0.44964,0.34375,p
0.91154,0.33030,p
0.43863,0.92148,p
0.42352,0.58938,p
0.02872,0.12447,n
0.15526,0.42012,n
0.27456,0.49676,p
0.61880,0.02484,p
0.13401,0.37406,n
0.85866,0.99247,p
0.56135,0.18985,p
0.67506,0.77701,p
0.21324,0.46750,n
0.08735,0.47341,n
0.05965,0.19643,p
0.19678,0.15686,p
0.16780,0.54707,n
0.27907,0.42341,n
0.43526,0.42831,p
0.13358,0.40557,n
0.29735,0.45146,n
0.83714,0.89976,p
0.21837,0.37741,n
0.00451,0.49682,p
0.35759,0.02645,p
0.99183,0.11783,p
0.27351,0.55017,n
0.25046,0.53972,n
0.20569,0.56077,p
0.19566,0.36102,n
0.09641,0.34791,p
0.56546,0.12509,p
0.18126,0.70548,p
0.25813,0.55169,n
0.06783,0.52662,n
0.29347,0.47810,n
0.64500,0.99682,p
0.15371,0.09031,n
0.11461,0.45707,n
0.43454,0.62481,p
0.69526,0.42972,p
0.53708,0.48622,p
0.59170,0.09934,p
0.22687,0.38719,n
0.50779,0.00407,p
0.01185,0.10406,p
0.24958,0.46702,n
0.21270,0.44799,n
0.80543,0.44433,p
0.95148,0.80571,p
0.24865,0.80823,p
0.71167,0.96909,n
0.24398,0.39682,n
0.15493,0.47809,n
0.22959,0.98341,p
0.07630,0.55501,n
0.11482,0.44691,n
0.55361,0.05850,n
0.68389,0.15737,p
0.84957,0.13233,p
0.64030,0.44719,p
0.08412,0.57980,n
0.07181,0.55042,n
0.20923,0.08625,p
0.74861,0.05262,p
0.18425,0.48643,n
0.27648,0.46938,n
0.27386,0.56397,n
0.09665,0.47564,n
0.23125,0.40666,n
0.32798,0.50107,n
0.33737,0.06293,n
0.25502,0.47184,n
0.30169,0.60535,n
0.24926,0.55629,n
0.04081,0.18966,p
0.40147,0.34604,p
0.23111,0.45065,n
0.30887,0.49507,p
0.15835,0.55203,n
0.72324,0.30050,p
0.07453,0.49282,n
0.10599,0.61405,n
0.17914,0.62853,n
0.11948,0.58272,p
0.73201,0.47011,p
0.00454,0.57104,n
0.85443,0.97647,p
0.30339,0.56416,n
0.83019,0.06932,p
0.71664,0.69578,p
