False,True,0.240,0.049,p
False,False,0.123,0.273,n
False,True,0.659,0.858,n
False,True,0.907,0.478,p
False,True,0.764,0.024,p
True,False,0.065,0.937,n
False,False,0.440,0.091,n
True,False,0.006,0.818,n
False,True,0.187,0.229,n
False,False,0.403,0.517,n
False,False,0.998,0.794,n
True,False,0.510,0.802,n
False,True,0.145,0.244,p
True,False,0.520,0.143,p
True,True,0.916,0.906,p
False,False,0.516,0.196,n
False,False,0.202,0.814,n
False,True,0.029,0.041,p
False,True,0.787,0.537,p
False,False,0.849,0.395,n
False,True,0.840,0.057,p
True,False,0.928,0.337,p
False,True,0.995,0.428,p
False,False,0.837,0.099,n
False,True,0.749,0.311,p
True,False,0.943,0.776,n
False,False,0.795,0.588,n
True,True,0.681,0.846,p
True,True,0.436,0.773,p
True,False,0.142,0.048,p
True,True,0.620,0.557,p
False,True,0.505,0.091,p
True,False,0.827,0.488,p
False,False,0.607,0.014,n
False,False,0.642,0.543,n
False,False,0.285,0.527,n
True,False,0.004,0.788,n
True,True,0.551,0.657,n
True,False,0.907,0.537,n
True,False,0.575,0.048,p
False,True,0.653,0.522,n
True,True,0.209,0.166,p
False,True,0.233,0.500,p
False,True,0.116,0.133,n
True,False,0.166,0.112,p
False,False,0.366,0.823,p
False,False,0.715,0.755,n
False,True,0.981,0.110,p
True,True,0.414,0.822,p
True,True,0.035,0.157,p
False,True,0.628,0.350,p
False,False,0.083,0.569,n
False,True,0.625,0.419,n
False,True,0.199,0.559,p
False,True,0.730,0.017,p
True,True,0.443,0.909,p
False,False,0.002,0.203,n
False,True,0.811,0.095,p
False,False,0.649,0.873,n
False,True,0.716,0.158,p
True,True,0.131,0.473,n
True,True,0.983,0.378,p
False,False,0.341,0.773,n
False,False,0.091,0.406,n
False,False,0.302,0.628,p
True,True,0.347,0.004,p
False,False,0.016,0.160,n
False,True,0.321,0.082,p
False,True,0.937,0.762,n
True,False,0.797,0.289,n
True,False,0.351,0.952,n
False,False,0.019,0.988,n
False,False,0.388,0.175,p
False,True,0.246,0.072,n
False,False,0.813,0.993,n
False,True,0.481,0.825,n
False,False,0.498,0.746,n
False,False,0.265,0.994,p
True,False,0.907,0.988,n
False,True,0.219,0.741,p
False,False,0.344,0.345,n
True,False,0.014,0.828,n
True,False,0.158,0.777,p
False,True,0.325,0.575,n
True,False,0.132,0.556,p
False,False,0.905,0.778,p
True,False,0.431,0.489,n
True,False,0.985,0.975,n
False,False,0.827,0.929,n
False,False,0.137,0.282,n
True,False,0.862,0.782,p
True,True,0.953,0.373,p
True,True,0.783,0.788,p
True,True,0.805,0.596,p
False,True,0.973,0.590,n
True,True,0.978,0.070,p
True,True,0.088,0.947,p
True,True,0.717,0.305,p
False,True,0.777,0.427,n
False,False,0.462,0.325,n
True,True,0.206,0.425,p
True,False,0.173,0.657,p
False,True,0.181,0.788,p
True,False,0.768,0.267,p
True,False,0.759,0.313,p
True,True,0.618,0.696,p
False,True,0.887,0.908,p
True,True,0.351,0.784,p
False,False,0.700,1.000,n
False,True,0.008,0.196,p
False,True,0.145,0.649,p
False,True,0.028,0.520,n
False,True,0.214,0.629,p
True,True,0.162,0.372,p
True,False,0.831,0.098,p
True,True,0.775,0.768,p
True,True,0.943,0.248,p
False,False,0.679,0.618,n
False,True,0.166,0.007,p
False,False,0.700,0.872,n
False,False,0.845,0.101,n
False,True,0.136,0.145,p
False,True,0.478,0.225,p
True,False,0.550,0.858,n
True,False,0.726,0.208,p
False,True,0.298,0.407,p
True,False,0.733,0.765,n
False,True,0.635,0.936,p
False,True,0.760,0.855,p
False,True,0.848,0.002,p
True,True,0.268,0.216,p
False,False,0.614,0.635,n
False,False,0.587,0.206,n
False,False,0.008,0.319,n
False,True,0.389,0.667,n
False,False,0.801,0.028,n
True,False,0.919,0.794,p
False,False,0.966,0.802,n
False,False,0.274,0.317,n
True,True,0.394,0.351,n
True,False,0.786,0.795,n
True,True,0.695,0.283,p
True,False,0.322,0.569,n
True,True,0.460,0.599,p
False,False,0.868,0.379,n
False,True,0.340,0.258,p
False,False,0.501,0.241,n
False,False,0.821,0.528,n
False,True,0.434,0.324,n
True,True,0.014,0.145,p
False,False,0.718,0.315,n
True,True,0.970,0.070,p
True,True,0.936,0.241,p
True,False,0.825,0.672,n
True,False,0.273,0.416,p
False,True,0.235,0.594,p
False,False,0.142,0.224,p
False,True,0.412,0.463,n
True,True,0.102,0.188,n
False,False,0.464,0.050,n
True,False,0.171,0.962,n
True,True,0.192,0.824,p
True,True,0.721,0.136,n
False,False,0.142,0.030,n
False,False,0.491,0.710,n
True,True,0.397,0.995,p
False,True,0.635,0.506,n
True,False,0.183,0.177,p
False,True,0.312,0.041,p
False,False,0.491,0.685,n
True,False,0.870,0.096,p
False,False,0.544,0.454,n
False,False,0.668,0.290,n
True,True,0.448,0.005,p
True,True,0.719,0.578,n
False,True,0.944,0.099,p
False,True,0.769,0.554,p
False,False,0.124,0.970,n
True,True,0.386,0.368,p
False,False,0.453,0.983,n
True,False,0.932,0.753,n
False,True,0.723,0.475,p
True,False,0.112,0.156,p
False,True,0.614,0.167,p
False,False,0.986,0.396,n
True,False,0.262,0.898,n
False,True,0.568,0.034,p
False,False,0.402,0.144,n
False,False,0.488,0.648,n
False,False,0.526,0.939,n
False,True,0.893,0.902,n
False,False,0.569,0.028,n
True,False,0.817,0.643,p
True,False,0.903,0.994,n
False,False,0.499,0.811,n
False,True,0.301,0.667,n
False,False,0.560,0.229,n
True,False,0.217,0.359,p
False,False,0.844,0.511,n
False,True,0.557,0.372,n
False,True,0.431,0.110,p
True,True,0.003,0.367,p
True,True,0.989,0.079,n
True,False,0.015,0.940,n
True,True,0.830,0.293,p
False,False,0.265,0.572,n
True,True,0.621,0.255,n
False,False,0.533,0.602,n
False,False,0.256,0.478,n
False,False,0.170,0.146,n
True,False,0.206,0.906,n
True,True,0.919,0.515,p
True,True,0.586,0.932,p
True,False,0.786,0.423,p
False,False,0.168,0.273,n
False,True,0.335,0.618,n
True,False,0.137,0.173,p
False,True,0.896,0.916,n
True,False,0.491,0.416,n
False,False,0.435,0.929,n
True,False,0.971,0.351,p
True,False,0.006,0.802,n
True,False,0.857,0.581,p
False,True,0.765,0.759,n
False,False,0.851,0.222,n
False,False,0.106,0.860,p
True,False,0.149,0.908,n
False,True,0.876,0.966,n
True,False,0.221,0.711,p
True,False,0.891,0.874,n
False,False,0.384,0.558,n
True,False,0.001,0.216,p
True,False,0.488,0.998,n
True,True,0.244,0.684,p
True,False,0.494,0.671,p
True,True,0.179,0.106,p
False,False,0.050,0.975,n
True,False,0.225,0.301,p
False,False,0.572,0.344,n
True,True,0.414,0.605,p
False,False,0.207,0.369,n
True,False,0.008,0.376,p
False,True,0.185,0.102,p
False,True,0.385,0.097,p
True,True,0.149,0.876,p
True,False,0.972,0.102,p
True,False,0.781,0.099,p
True,False,0.230,0.735,p
False,False,0.392,0.834,n
True,False,0.434,0.057,p
False,True,0.995,0.258,p
True,True,0.210,0.090,p
False,True,0.934,0.731,n
False,True,0.899,0.575,p
False,True,0.508,0.960,n
False,True,0.642,0.132,p
False,False,0.905,0.647,n
True,False,0.582,0.757,n
False,False,0.464,0.835,n
True,False,0.411,0.816,p
True,True,0.243,0.229,p
True,True,0.299,0.849,p
False,False,0.992,0.675,n
True,True,0.728,0.021,p
False,True,0.208,0.984,n
True,True,0.304,0.923,p
False,False,0.057,0.054,n
False,True,0.258,0.848,n
True,False,0.360,0.981,n
True,False,0.697,0.176,p
False,False,0.520,0.740,n
False,False,0.586,0.199,p
False,False,0.321,0.064,n
True,False,0.069,0.916,n
True,True,0.123,0.071,p
False,True,0.475,0.211,n
False,True,0.623,0.730,n
True,True,0.567,0.600,p
True,True,0.466,0.647,p
False,True,0.347,0.779,n
False,False,0.750,0.849,n
True,False,0.673,0.526,p
True,False,0.666,0.982,n
True,False,0.634,0.345,p
True,False,0.325,0.088,p
True,True,0.872,0.425,n
True,False,0.365,0.248,p
False,True,0.272,0.769,n
True,False,0.222,0.213,p
False,False,0.131,0.753,n
True,True,0.334,0.530,p
True,True,0.146,0.727,p
False,False,0.179,0.269,n
False,False,0.717,0.476,n
False,True,0.146,0.592,p
True,True,0.153,0.993,p
False,False,0.735,0.334,n
True,True,0.336,0.446,p
False,True,0.750,0.273,p
False,True,0.827,0.774,n
False,True,0.998,0.797,n
True,False,0.905,0.548,p
True,True,0.908,0.142,n
False,True,0.187,0.784,p
True,False,0.698,0.962,n
False,True,0.174,0.501,p
False,True,0.655,0.836,n
True,False,0.216,0.170,p
False,False,0.487,0.129,n
True,True,0.024,0.949,p
False,True,0.075,0.707,n
False,False,0.654,0.133,n
False,False,0.895,0.707,n
False,True,0.377,0.146,p
False,True,0.565,0.726,n
False,True,0.307,0.210,n
False,False,0.405,0.363,p
False,True,0.069,0.634,p
True,False,0.121,0.938,n
True,False,0.680,0.628,n
False,False,0.655,0.859,n
True,False,0.590,0.530,n
False,True,0.726,0.850,n
True,False,0.508,0.493,n
False,False,0.737,0.145,n
False,True,0.685,0.407,p
True,True,0.244,0.801,p
False,True,0.216,0.989,p
True,True,0.762,0.678,p
False,True,0.841,0.022,p
True,True,0.201,0.341,n
True,False,0.707,0.422,p
False,False,0.644,0.936,n
False,True,0.407,0.751,n
False,False,0.440,0.510,n
False,False,0.796,0.930,n
True,False,0.570,0.869,n
True,False,0.421,0.506,n
True,False,0.985,0.673,n
False,False,0.269,0.975,n
False,False,0.573,0.396,n
False,True,0.145,0.538,n
False,False,0.885,0.940,n
False,False,0.954,0.895,n
True,False,0.336,0.651,n
True,False,0.506,0.000,n
True,False,0.291,0.998,n
True,False,0.549,0.274,n
True,False,0.465,0.988,n
True,False,0.427,0.296,n
True,False,0.037,0.429,p
False,False,0.654,0.735,n
False,True,0.274,0.622,p
True,False,0.946,0.223,p
True,True,0.396,0.357,p
False,False,0.995,0.295,n
False,True,0.143,0.820,n
False,False,0.567,0.765,n
True,False,0.048,0.874,n
True,True,0.261,0.754,p
False,False,0.440,0.426,n
False,False,0.254,0.900,n
True,False,0.894,0.445,n
False,False,0.062,0.708,n
True,False,0.510,0.715,p
False,True,0.369,0.021,p
False,False,0.306,0.438,n
False,True,0.816,0.090,p
True,True,0.238,0.170,p
True,True,0.114,0.437,p
False,False,0.899,0.222,n
False,False,0.996,0.656,n
False,False,0.833,0.768,n
False,False,0.133,0.221,n
False,False,0.840,0.981,p
True,True,0.682,0.893,p
False,True,0.313,0.369,n
False,True,0.147,0.456,n
True,False,0.001,0.834,n
True,True,0.053,0.726,p
True,True,0.472,0.451,p
False,False,0.207,0.823,n
False,False,0.184,0.301,n
False,True,0.844,0.397,p
True,False,0.699,0.201,p
True,False,0.562,0.972,n
False,True,0.872,0.110,p
False,False,0.037,0.007,n
False,True,0.363,0.466,n
True,False,0.979,0.940,n
False,False,0.977,0.063,n
True,True,0.337,0.073,p
True,True,0.504,0.177,p
True,True,0.197,0.420,p
False,True,0.244,0.702,p
False,False,0.577,0.731,n
True,False,0.016,0.549,n
False,True,0.179,0.101,p
False,True,0.391,0.508,n
False,True,0.417,0.465,n
True,False,0.946,0.252,p
False,True,0.991,0.189,p
True,False,0.384,0.283,p
False,True,0.471,0.470,n
False,True,0.455,0.181,p
False,True,0.202,0.430,p
False,True,0.714,0.859,n
True,False,0.728,0.167,p
True,False,0.764,0.513,p
True,True,0.114,0.448,p
False,True,0.639,0.563,n
False,True,0.219,0.127,p
True,False,0.832,0.665,p
False,True,0.094,0.100,p
True,False,0.686,0.077,p
True,True,0.888,0.463,p
False,True,0.831,0.191,p
True,False,0.898,0.632,p
True,True,0.964,0.370,p
True,False,0.474,0.828,n
False,False,0.482,0.291,n
True,False,0.724,0.580,p
True,False,0.976,0.754,n
False,True,0.887,0.338,p
True,False,0.866,0.883,p
True,True,0.817,0.552,p
True,False,0.681,0.885,n
False,False,0.365,0.914,n
False,True,0.456,0.998,n
True,True,0.743,0.742,p
False,False,0.864,0.468,n
True,True,0.599,0.179,p
False,False,0.398,0.035,n
True,True,0.037,0.057,p
True,True,0.264,0.946,p
True,False,0.873,0.862,n
False,True,0.972,0.384,p
True,False,0.713,0.700,n
False,True,0.579,0.012,p
False,True,0.384,0.798,n
True,True,0.929,0.717,p
True,False,0.899,0.965,p
True,True,0.704,0.249,p
True,True,0.600,0.467,p
True,False,0.759,0.342,p
False,False,0.137,0.979,n
True,False,0.427,0.380,n
True,False,0.482,0.753,n
True,False,0.922,0.626,p
False,False,0.903,0.586,p
True,True,0.239,0.915,p
False,False,0.548,0.437,n
True,False,0.939,0.475,p
True,True,0.395,0.408,p
True,False,0.691,0.489,p
True,True,0.021,0.341,p
True,False,0.550,0.158,p
True,False,0.438,0.916,n
False,True,0.348,0.375,p
False,True,0.796,0.978,n
False,False,0.122,0.022,n
False,False,0.110,0.798,n
False,False,0.459,0.855,n
True,False,0.812,0.848,n
False,False,0.746,0.063,n
True,True,0.487,0.045,p
False,False,0.911,0.674,p
True,False,0.968,0.084,p
True,True,0.629,0.631,p
True,True,0.030,0.237,p
True,False,0.357,0.998,n
False,True,0.537,0.445,n
True,False,0.683,0.489,p
False,False,0.212,0.347,n
True,True,0.391,0.919,p
False,False,0.566,0.127,n
False,True,0.057,0.397,p
False,False,0.681,0.326,n
False,False,0.976,0.475,n
False,True,0.605,0.352,p
True,False,0.168,0.167,n
True,True,0.814,0.039,p
False,True,0.407,0.811,n
True,True,0.761,0.100,p
False,True,0.294,0.612,n
True,False,0.339,0.587,p
True,False,0.479,0.894,p
True,False,0.830,0.494,p
False,False,0.026,0.058,n
True,True,0.953,0.653,p
True,False,0.498,0.326,n
False,False,0.834,0.520,n
True,False,0.416,0.881,n
False,True,0.737,0.112,p
True,True,0.579,0.793,n
True,True,0.227,0.393,p
False,True,0.619,0.419,n
True,False,0.188,0.127,p
False,True,0.461,0.105,p
False,False,0.293,0.797,p
True,False,0.183,0.901,n
False,True,0.044,0.617,p
False,True,0.982,0.304,p
True,True,0.399,0.762,p
True,False,0.264,0.621,p
False,True,0.146,0.307,p
True,False,0.988,0.582,n
True,True,0.051,0.785,p
True,True,0.699,0.081,n
False,True,0.104,0.218,p
True,True,0.529,0.989,n
False,True,0.577,0.563,n
True,True,0.060,0.923,p
False,False,0.345,0.697,n
False,False,0.793,0.182,n
False,True,0.733,0.635,p
False,True,0.148,0.775,n
True,False,0.693,0.377,p
False,False,0.097,0.490,n
False,False,0.705,0.334,n
True,True,0.858,0.329,p
False,True,0.366,0.053,p
False,False,0.619,0.124,n
True,True,0.305,0.468,p
False,False,0.171,0.710,n
True,False,0.356,0.897,n
False,False,0.735,0.021,n
True,False,0.322,0.584,n
False,False,0.657,0.312,n
False,True,0.521,0.898,n
False,True,0.388,0.429,n
False,False,0.187,0.190,n
False,False,0.373,0.430,n
False,False,0.212,0.763,n
True,False,0.547,0.975,n
False,False,0.337,0.519,n
False,False,0.485,0.346,n
False,True,0.776,0.609,p
True,True,0.508,0.931,p
False,True,0.090,0.575,p
True,True,0.741,0.633,p
True,False,0.302,0.741,n
True,False,0.926,0.798,n
False,False,0.388,0.890,n
True,True,0.817,0.755,p
False,False,0.040,0.490,n
False,True,0.730,0.207,p
True,False,0.729,0.866,n
True,True,0.831,0.855,p
True,True,0.922,0.145,p
True,False,0.896,0.265,p
False,True,0.178,0.602,p
False,False,0.812,0.174,n
False,False,0.565,0.659,n
False,False,0.935,0.201,p
True,False,0.518,0.839,n
True,False,0.231,0.161,p
False,True,0.950,0.833,n
True,False,0.879,0.992,n
False,True,0.911,0.351,p
True,False,0.150,0.618,p
True,False,0.066,0.908,n
True,False,0.860,0.978,n
True,False,0.679,0.378,p
True,False,0.220,0.540,p
False,False,0.197,0.407,p
False,False,0.762,0.778,n
False,True,0.098,0.201,p
True,True,0.458,0.646,p
False,True,0.950,0.156,n
False,False,0.511,0.499,p
True,True,0.992,0.042,p
True,False,0.745,0.952,n
True,True,0.219,0.947,p
False,False,0.884,0.077,n
True,False,0.183,0.634,p
True,False,0.481,0.553,n
False,True,0.757,0.847,n
True,False,0.408,0.781,n
False,False,0.881,0.538,n
True,True,0.388,0.077,p
False,True,0.214,0.382,p
False,True,0.812,0.441,p
True,True,0.170,0.301,p
False,False,0.428,0.984,n
False,True,0.958,0.101,p
False,True,0.105,0.013,p
True,True,0.945,0.012,p
True,True,0.502,0.207,p
False,False,0.025,0.114,n
False,False,0.255,0.222,n
False,True,0.279,0.413,p
True,False,0.349,0.998,n
True,True,0.336,0.272,p
False,False,0.273,0.395,p
False,False,0.011,0.002,n
False,False,0.646,0.981,n
False,False,0.476,0.305,n
False,False,0.426,0.779,n
False,False,0.129,0.568,n
True,True,0.961,0.258,p
False,True,0.866,0.619,p
False,True,0.768,0.989,n
False,True,0.334,0.664,n
False,True,0.734,0.668,p
True,False,0.176,0.156,p
True,True,0.825,0.696,p
False,True,0.470,0.419,n
True,True,0.262,0.738,p
False,False,0.256,0.068,n
True,False,0.450,0.453,n
False,True,0.134,0.639,p
True,True,0.521,0.637,n
True,True,0.546,0.047,p
False,False,0.847,0.875,n
True,True,0.834,0.184,p
True,False,0.223,0.958,n
True,False,0.761,0.560,p
False,False,0.525,0.370,n
False,True,0.002,0.934,n
False,True,0.118,0.202,p
False,True,0.989,0.607,n
False,True,0.720,0.244,n
False,True,0.004,0.360,p
False,False,0.194,0.155,n
False,False,0.970,0.812,n
True,True,0.964,0.472,n
True,True,0.494,0.208,n
False,False,0.562,0.890,n
True,False,0.252,0.986,n
False,False,0.036,0.699,n
True,True,0.241,0.355,p
False,True,0.616,0.919,n
False,False,0.965,0.944,n
True,True,0.011,0.899,p
True,False,0.468,0.525,n
False,False,0.887,0.152,p
False,True,0.793,0.808,n
False,False,0.594,0.919,p
True,True,0.718,0.757,p
True,True,0.597,0.520,n
False,True,0.153,0.966,n
True,False,0.081,0.245,p
True,True,0.983,0.537,p
False,True,0.715,0.158,p
False,True,0.706,0.526,p
True,False,0.908,0.196,p
True,True,0.347,0.983,p
False,True,0.516,0.275,n
True,False,0.367,0.709,p
False,False,0.460,0.230,n
True,False,0.233,0.829,n
False,False,0.911,0.247,p
True,False,0.836,0.246,p
True,True,0.317,0.353,p
True,True,0.921,0.093,p
True,True,0.809,0.161,p
False,True,0.485,0.693,n
False,False,0.604,0.749,n
False,True,0.066,0.778,n
False,True,0.362,0.800,n
True,True,0.081,0.659,p
False,False,0.838,0.263,n
True,False,0.138,0.979,n
True,True,0.065,0.245,p
True,False,0.356,0.024,p
True,True,0.599,0.282,p
False,True,0.955,0.739,n
True,False,0.644,0.515,n
True,False,0.012,0.469,p
True,True,0.703,0.574,p
True,True,0.280,0.456,p
True,False,0.493,0.315,n
True,True,0.457,0.651,p
False,True,0.913,0.270,p
False,True,0.606,0.264,p
True,False,0.070,0.913,n
False,False,0.262,0.750,n
False,False,0.199,0.529,n
True,False,0.498,0.779,n
True,True,0.091,0.488,p
False,False,0.455,0.913,n
False,True,0.331,0.894,n
True,True,0.586,0.754,p
False,True,0.015,0.353,p
False,True,0.780,0.446,p
True,False,0.480,0.132,p
False,True,0.278,0.888,n
True,True,0.288,0.993,p
False,False,0.258,0.376,n
False,False,0.492,0.568,n
False,True,0.313,0.824,n
True,True,0.905,0.817,p
False,False,0.528,0.583,n
True,True,0.887,0.358,p
False,False,0.475,0.404,n
False,True,0.858,0.530,p
True,True,0.015,0.257,p
False,True,0.194,0.172,p
True,False,0.209,0.787,n
True,True,0.798,0.074,p
False,False,0.235,0.819,n
False,False,0.131,0.048,n
True,True,0.517,0.550,p
True,False,0.785,0.854,n
True,True,0.670,0.119,p
True,True,0.151,0.024,p
False,True,0.357,0.126,p
True,False,0.920,0.323,p
False,True,0.694,0.603,n
True,False,0.844,0.597,n
False,True,0.214,0.625,p
True,True,0.469,0.321,p
True,True,0.876,0.222,n
True,False,0.346,0.921,p
False,False,0.701,0.691,n
False,True,0.775,0.923,n
True,True,0.933,0.241,p
False,False,0.230,0.879,n
False,True,0.087,0.878,n
False,True,0.891,0.878,p
False,False,0.821,0.324,n
True,True,0.258,0.544,p
False,True,0.923,0.970,n
False,False,0.514,0.821,n
True,True,0.405,0.284,p
True,True,0.662,0.328,p
True,True,0.717,0.912,p
True,True,0.109,0.196,p
True,True,0.232,0.388,p
False,True,0.573,0.441,n
True,False,0.335,0.107,p
True,True,0.103,0.971,n
True,False,0.436,0.490,p
True,True,0.914,0.980,p
True,False,0.690,0.140,p
False,True,0.687,0.784,n
False,False,0.184,0.212,n
True,False,0.448,0.558,n
False,True,0.312,0.864,n
True,True,0.732,0.279,p
True,False,0.390,0.996,n
True,True,0.480,0.364,p
False,False,0.431,0.333,n
True,False,0.186,0.761,p
False,False,0.404,0.259,n
False,False,0.141,0.917,n
True,False,0.651,0.529,n
False,True,0.981,0.483,p
False,True,0.836,0.251,p
False,False,0.586,0.810,n
False,False,0.664,0.202,n
True,True,0.104,0.271,p
True,True,0.592,0.702,p
True,False,0.061,0.574,p
True,True,0.890,0.740,p
True,False,0.871,0.631,p
True,True,0.817,0.434,p
False,True,0.400,0.928,n
True,False,0.211,0.835,n
True,True,0.037,0.365,p
False,True,0.074,0.136,p
False,True,0.474,0.625,n
False,False,0.559,0.209,n
True,False,0.700,0.443,p
False,True,0.087,0.528,n
True,True,0.975,0.526,p
True,False,0.602,0.321,p
True,False,0.382,0.973,n
False,True,0.522,0.371,n
False,False,0.410,0.080,n
False,False,0.244,0.438,n
True,True,0.617,0.040,p
False,False,0.795,0.561,n
False,False,0.376,0.309,n
False,False,0.176,0.238,n
False,False,0.068,0.953,n
True,False,0.378,0.413,n
True,False,0.584,0.573,n
True,True,0.365,0.563,p
True,False,0.157,0.695,p
True,False,0.758,0.052,p
True,False,0.451,0.158,p
False,False,0.501,0.429,n
True,True,0.109,0.509,p
True,True,0.272,0.169,p
False,True,0.240,0.937,n
False,True,0.188,0.702,p
True,False,0.891,0.275,p
False,False,0.912,0.145,n
False,True,0.098,0.476,p
False,True,0.780,0.675,p
False,True,0.623,0.822,n
False,True,0.276,0.900,n
False,True,0.221,0.460,p
True,True,0.991,0.324,p
True,True,0.072,0.403,p
